"","alias","ID","common_name"
"4167","Black Currant",174,"Allyl.Alcohol"
"4168","Black Currant",174,"Cianidanol"
"4169","Black Currant",174,"Nerolidol"
"4170","Black Currant",174,"hydrogen.peroxide"
"4171","Black Currant",174,"Beta.Phellandrene"
"4172","Black Currant",174,"Hexanoic.Acid"
"4173","Black Currant",174,"Alpha.Terpinene"
"4174","Black Currant",174,"Isoeugenol"
"4175","Black Currant",174,"dimethyl.sulfide"
"4176","Black Currant",174,"Isobutyl.Acetate"
"4177","Black Currant",174,"X....alpha.Terpineol"
"4178","Black Currant",174,"betaine"
"4179","Black Currant",174,"X.Z..Hex.3.en.1.ol"
"4180","Black Currant",174,"Phenethyl.acetate"
"4181","Black Currant",174,"Piperitol"
"4182","Black Currant",174,"Pulegone"
"4183","Black Currant",174,"Eucalyptol"
"4184","Black Currant",174,"ethanol"
"4185","Black Currant",174,"Phenylacetic.Acid"
"4186","Black Currant",174,"Isobutyraldehyde"
"4187","Black Currant",174,"naringenin"
"4188","Black Currant",174,"cis.3.Hexenal"
"4189","Black Currant",174,"cinnamaldehyde"
"4190","Black Currant",174,"Alpha.Terpinyl.Acetate"
"4191","Black Currant",174,"X4..Methylacetophenone"
"4192","Black Currant",174,"X....Epicatechin"
"4193","Black Currant",174,"trans.2.Hexenal"
"4194","Black Currant",174,"P.Cymene"
"4195","Black Currant",174,"X2.Pentanol"
"4196","Black Currant",174,"Pentanal"
"4197","Black Currant",174,"Sinapic.Acid"
"4198","Black Currant",174,"X6.Methyl.5.Hepten.2.One"
"4199","Black Currant",174,"Cyclopentanone"
"4200","Black Currant",174,"X2.Isopropyl.5.methylcyclohexanone"
"4201","Black Currant",174,"X4.Vinylphenol"
"4202","Black Currant",174,"X....Epigallocatechin.gallate"
"4203","Black Currant",174,"Methyl.butyrate"
"4204","Black Currant",174,"X....Epicatechin.gallate"
"4205","Black Currant",174,"X2.Heptanone"
"4206","Black Currant",174,"quercetin"
"4207","Black Currant",174,"X1.Octen.3.Ol"
"4208","Black Currant",174,"X3..Methylthio.propionaldehyde"
"4209","Black Currant",174,"X2.Phenylethanol"
"4210","Black Currant",174,"X3.Octanone"
"4211","Black Currant",174,"Ocimene"
"4212","Black Currant",174,"Terpinen.4.ol"
"4213","Black Currant",174,"X....Neomenthol"
"4214","Black Currant",174,"succinic.acid"
"4215","Black Currant",174,"Octanal"
"4216","Black Currant",174,"NSC5112"
"4217","Black Currant",174,"Thiamine.Hydrochloride"
"4218","Black Currant",174,"Rose.oxide"
"4219","Black Currant",174,"Nonanal"
"4220","Black Currant",174,"Citronellyl.acetate"
"4221","Black Currant",174,"Dihydro.beta.ionone"
"4222","Black Currant",174,"apigenin"
"4223","Black Currant",174,"X2..4.methylphenyl.propan.2.ol"
"4224","Black Currant",174,"phenylacetaldehyde"
"4225","Black Currant",174,"hydrogen.cyanide"
"4226","Black Currant",174,"Benzyl.Benzoate"
"4227","Black Currant",174,"Ethyl.Benzoate"
"4228","Black Currant",174,"trans.2.Hexen.1.Ol"
"4229","Black Currant",174,"Butyl.acetate"
"4230","Black Currant",174,"methyl.salicylate"
"4231","Black Currant",174,"Pinocarveol"
"4232","Black Currant",174,"X4.Methoxybenzyl.acetate"
"4233","Black Currant",174,"X4.Hydroxybenzoic.Acid"
"4234","Black Currant",174,"X2.Butanol"
"4235","Black Currant",174,"trans.3.Hexen.1.ol"
"4236","Black Currant",174,"Ethyl.salicylate"
"4237","Black Currant",174,"thiamine"
"4238","Black Currant",174,"X4.Methoxybenzaldehyde"
"4239","Black Currant",174,"X3.Phenylpropanoic.acid"
"4240","Black Currant",174,"Ethyl.Acetate"
"4241","Black Currant",174,"X2.Methyl.3.Buten.2.Ol"
"4242","Black Currant",174,"X3.Methyl.2.Buten.1.Ol"
"4243","Black Currant",174,"Spathulenol"
"4244","Black Currant",174,"X3.Methyl.1.butanol"
"4245","Black Currant",174,"Propionaldehyde"
"4246","Black Currant",174,"Sabinene.hydrate"
"4247","Black Currant",174,"X4.Hexen.3.One"
"4248","Black Currant",174,"morin"
"4249","Black Currant",174,"Neral"
"4250","Black Currant",174,"Hexyl.acetate"
"4251","Black Currant",174,"Gallocatechin"
"4252","Black Currant",174,"Diosphenol"
"4253","Black Currant",174,"X2.Undecanone"
"4254","Black Currant",174,"X3.Methyl.2.butenal"
"4255","Black Currant",174,"X3.Pentanone"
"4256","Black Currant",174,"Isopropyl.Propionate"
"4257","Black Currant",174,"X2..4.Hydroxyphenyl.ethanol"
"4258","Black Currant",174,"X2.Pentylfuran"
"4259","Black Currant",174,"X....Pulegone"
"4260","Black Currant",174,"Acrolein"
"4261","Black Currant",174,"X....delta.Cadinene"
"4262","Black Currant",174,"indole"
"4263","Black Currant",174,"Methyl.Hexanoate"
"4264","Black Currant",174,"Tributyrin"
"4265","Black Currant",174,"Myrcene"
"4266","Black Currant",174,"Heptanal"
"4267","Black Currant",174,"Alpha.Pinene"
"4268","Black Currant",174,"acetone"
"4269","Black Currant",174,"X2.Methylfuran"
"4270","Black Currant",174,"calcium.lactate"
"4271","Black Currant",174,"Isoamyl.Acetate"
"4272","Black Currant",174,"X3.Methylcyclopentane.1.2.dione"
"4273","Black Currant",174,"X2.Butanone"
"4274","Black Currant",174,"X2.3.butanedione"
"4275","Black Currant",174,"D.Lactic.acid"
"4276","Black Currant",174,"isoliquiritigenin"
"4277","Black Currant",174,"X1.p.Menthen.9.al"
"4278","Black Currant",174,"X4.hydroxybenzaldehyde"
"4279","Black Currant",174,"X1.butanol"
"4280","Black Currant",174,"Cinnamic.Acid"
"4281","Black Currant",174,"Farnesal"
"4282","Black Currant",174,"luteolin"
"4283","Black Currant",174,"delta.Octanolactone"
"4284","Black Currant",174,"gamma.Nonanolactone"
"4285","Black Currant",174,"Neryl.acetate"
"4286","Black Currant",174,"X3.4.Dihydroxybenzaldehyde"
"4287","Black Currant",174,"Piperitenone"
"4288","Black Currant",174,"X4.Methoxybenzyl.formate"
"4289","Black Currant",174,"X4.isopropylbenzyl.alcohol"
"4290","Black Currant",174,"p.coumaric.acid"
"4291","Black Currant",174,"X1.Penten.3.Ol"
"4292","Black Currant",174,"Isopropyl.Formate"
"4293","Black Currant",174,"Linalool"
"4294","Black Currant",174,"propionic.acid"
"4295","Black Currant",174,"nerol"
"4296","Black Currant",174,"X3.Methylbutanal"
"4297","Black Currant",174,"farnesol"
"4298","Red Currant",175,"coumarin"
"4299","Red Currant",175,"Methyl.Benzoate"
"4300","Red Currant",175,"X3.Hexanone"
"4301","Red Currant",175,"Geraniol"
"4302","Red Currant",175,"alpha.Maltose"
"4303","Red Currant",175,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"4304","Red Currant",175,"Phlorizin"
"4305","Red Currant",175,"X....Epigallocatechin"
"4306","Red Currant",175,"methanethiol"
"4307","Red Currant",175,"daidzein"
"4308","Red Currant",175,"benzaldehyde"
"4309","Red Currant",175,"benzyl.alcohol"
"4310","Red Currant",175,"alpha.L.Sorbopyranose"
"4311","Red Currant",175,"DL.Liquiritigenin"
"4312","Red Currant",175,"phloretin"
"4313","Red Currant",175,"DL.Tartaric.acid"
"4314","Red Currant",175,"resveratrol"
"4315","Red Currant",175,"Hexanal"
"4316","Red Currant",175,"Linamarin"
"4317","Red Currant",175,"X2.Methyl.1.Butanol"
"4318","Red Currant",175,"Heptanoic.Acid"
"4319","Red Currant",175,"salicylic.acid"
"4320","Red Currant",175,"vanillin"
"4321","Red Currant",175,"X.Z..cinnamyl.alcohol"
"4322","Red Currant",175,"Beta.Pinene"
"4323","Red Currant",175,"cinnamyl.alcohol"
"4324","Red Currant",175,"Ethyl.Vinyl.Ketone"
"4325","Red Currant",175,"Nerolidol"
"4326","Red Currant",175,"hydrogen.peroxide"
"4327","Red Currant",175,"Hexanoic.Acid"
"4328","Red Currant",175,"Isoeugenol"
"4329","Red Currant",175,"betaine"
"4330","Red Currant",175,"Phenethyl.acetate"
"4331","Red Currant",175,"Phenylacetic.Acid"
"4332","Red Currant",175,"cis.3.Hexenal"
"4333","Red Currant",175,"cinnamaldehyde"
"4334","Red Currant",175,"X....Epicatechin"
"4335","Red Currant",175,"Sinapic.Acid"
"4336","Red Currant",175,"Cyclopentanone"
"4337","Red Currant",175,"X2.Isopropyl.5.methylcyclohexanone"
"4338","Red Currant",175,"X....Epigallocatechin.gallate"
"4339","Red Currant",175,"X....Epicatechin.gallate"
"4340","Red Currant",175,"X1.Octen.3.Ol"
"4341","Red Currant",175,"X2.Phenylethanol"
"4342","Red Currant",175,"Ocimene"
"4343","Red Currant",175,"X....Neomenthol"
"4344","Red Currant",175,"succinic.acid"
"4345","Red Currant",175,"NSC5112"
"4346","Red Currant",175,"Nonanal"
"4347","Red Currant",175,"Dihydro.beta.ionone"
"4348","Red Currant",175,"apigenin"
"4349","Red Currant",175,"phenylacetaldehyde"
"4350","Red Currant",175,"trans.2.Hexen.1.Ol"
"4351","Red Currant",175,"X4.Methoxybenzyl.acetate"
"4352","Red Currant",175,"thiamine"
"4353","Red Currant",175,"X3.Phenylpropanoic.acid"
"4354","Red Currant",175,"X3.Methyl.1.butanol"
"4355","Red Currant",175,"Propionaldehyde"
"4356","Red Currant",175,"morin"
"4357","Red Currant",175,"X2..4.Hydroxyphenyl.ethanol"
"4358","Red Currant",175,"Acrolein"
"4359","Red Currant",175,"X....delta.Cadinene"
"4360","Red Currant",175,"indole"
"4361","Red Currant",175,"Tributyrin"
"4362","Red Currant",175,"X2.Methylfuran"
"4363","Red Currant",175,"calcium.lactate"
"4364","Red Currant",175,"Isoamyl.Acetate"
"4365","Red Currant",175,"X2.3.butanedione"
"4366","Red Currant",175,"isoliquiritigenin"
"4367","Red Currant",175,"Cinnamic.Acid"
"4368","Red Currant",175,"Farnesal"
"4369","Red Currant",175,"delta.Octanolactone"
"4370","Red Currant",175,"X3.4.Dihydroxybenzaldehyde"
"4371","Red Currant",175,"X4.Methoxybenzyl.formate"
"4372","Red Currant",175,"Isopropyl.Formate"
"4373","Red Currant",175,"propionic.acid"
"4374","Red Currant",175,"nerol"
"4375","Red Currant",175,"X3.Methylbutanal"
"4376","Red Currant",175,"farnesol"
"4377","Red Currant",175,"Daidzin"
"4378","Red Currant",175,"Styrene"
"4379","Red Currant",175,"X2.Methylbutyraldehyde"
"4380","Red Currant",175,"X3.methylthiopropanol"
"4381","Red Currant",175,"Citral"
"4382","Red Currant",175,"Isopulegol"
"4383","Red Currant",175,"X2.Methyl.1.propanol"
"4384","Red Currant",175,"Isobutyric.Acid"
"4385","Red Currant",175,"Methyl.jasmonate"
"4386","Red Currant",175,"X3.4.Dihydroxybenzoic.Acid"
"4387","Red Currant",175,"nicotine"
"4388","Red Currant",175,"kaempferol"
"4389","Red Currant",175,"X1.Heptanol"
"4390","Red Currant",175,"Isovaleric.Acid"
"4391","Red Currant",175,"CID.644104"
"4392","Red Currant",175,"X1.Nonanol"
"4393","Red Currant",175,"Taxifolin"
"4394","Red Currant",175,"D.mannitol"
"4395","Red Currant",175,"indole.3.acetic.acid"
"4396","Red Currant",175,"Isoquercitrin"
"4397","Red Currant",175,"X1.Pyrroline"
"4398","Red Currant",175,"Menthone"
"4399","Red Currant",175,"cis.Cinnamic.acid"
"4400","Red Currant",175,"Geranyl.Acetate"
"4401","Red Currant",175,"cis.3.Hexenyl.acetate"
"4402","Red Currant",175,"Allyl.Alcohol"
"4403","Red Currant",175,"Cianidanol"
"4404","Red Currant",175,"Alpha.Terpinene"
"4405","Red Currant",175,"Isobutyl.Acetate"
"4406","Red Currant",175,"naringenin"
"4407","Red Currant",175,"Isobutyraldehyde"
"4408","Red Currant",175,"X6.Methyl.5.Hepten.2.One"
"4409","Red Currant",175,"quercetin"
"4410","Red Currant",175,"X3..Methylthio.propionaldehyde"
"4411","Red Currant",175,"X3.Octanone"
"4412","Red Currant",175,"Octanal"
"4413","Red Currant",175,"Thiamine.Hydrochloride"
"4414","Red Currant",175,"X2..4.methylphenyl.propan.2.ol"
"4415","Red Currant",175,"hydrogen.cyanide"
"4416","Red Currant",175,"Benzyl.Benzoate"
"4417","Red Currant",175,"Ethyl.Benzoate"
"4418","Red Currant",175,"methyl.salicylate"
"4419","Red Currant",175,"trans.3.Hexen.1.ol"
"4420","Red Currant",175,"Ethyl.salicylate"
"4421","Red Currant",175,"Ethyl.Acetate"
"4422","Red Currant",175,"X3.Methyl.2.Buten.1.Ol"
"4423","Red Currant",175,"X4.Hexen.3.One"
"4424","Red Currant",175,"Neral"
"4425","Red Currant",175,"Gallocatechin"
"4426","Red Currant",175,"X2.Undecanone"
"4427","Red Currant",175,"X3.Methyl.2.butenal"
"4428","Red Currant",175,"X3.Pentanone"
"4429","Red Currant",175,"Isopropyl.Propionate"
"4430","Red Currant",175,"X2.Pentylfuran"
"4431","Red Currant",175,"Heptanal"
"4432","Red Currant",175,"Alpha.Pinene"
"4433","Red Currant",175,"acetone"
"4434","Red Currant",175,"X2.Butanone"
"4435","Red Currant",175,"D.Lactic.acid"
"4436","Red Currant",175,"X4.hydroxybenzaldehyde"
"4437","Red Currant",175,"luteolin"
"4438","Red Currant",175,"gamma.Nonanolactone"
"4439","Red Currant",175,"Triethyl.Citrate"
"4440","Red Currant",175,"p.coumaric.acid"
"4441","White Currant",176,"X2.Undecanone"
"4442","White Currant",176,"X3.Methyl.2.butenal"
"4443","White Currant",176,"Styrene"
"4444","White Currant",176,"Isopropyl.Propionate"
"4445","White Currant",176,"Isopulegol"
"4446","White Currant",176,"X2.Methyl.1.propanol"
"4447","White Currant",176,"X1.Octen.3.Ol"
"4448","White Currant",176,"X2.Pentylfuran"
"4449","White Currant",176,"Ocimene"
"4450","White Currant",176,"X3.Octanone"
"4451","White Currant",176,"Isobutyric.Acid"
"4452","White Currant",176,"Nonanal"
"4453","White Currant",176,"Dihydro.beta.ionone"
"4454","White Currant",176,"Alpha.Pinene"
"4455","White Currant",176,"X2.Methylfuran"
"4456","White Currant",176,"X2..4.methylphenyl.propan.2.ol"
"4457","White Currant",176,"Isoamyl.Acetate"
"4458","White Currant",176,"Ethyl.Benzoate"
"4459","White Currant",176,"Beta.Pinene"
"4460","White Currant",176,"Nerolidol"
"4461","White Currant",176,"X1.Heptanol"
"4462","White Currant",176,"X4.Methoxybenzyl.acetate"
"4463","White Currant",176,"delta.Octanolactone"
"4464","White Currant",176,"Hexanoic.Acid"
"4465","White Currant",176,"Alpha.Terpinene"
"4466","White Currant",176,"gamma.Nonanolactone"
"4467","White Currant",176,"Ethyl.salicylate"
"4468","White Currant",176,"Isobutyl.Acetate"
"4469","White Currant",176,"Isovaleric.Acid"
"4470","White Currant",176,"X4.Methoxybenzyl.formate"
"4471","White Currant",176,"Phenethyl.acetate"
"4472","White Currant",176,"X3.Methyl.2.Buten.1.Ol"
"4473","White Currant",176,"X1.Nonanol"
"4474","White Currant",176,"Isopropyl.Formate"
"4475","White Currant",176,"Isobutyraldehyde"
"4476","White Currant",176,"propionic.acid"
"4477","White Currant",176,"nerol"
"4478","Dates",177,"coumarin"
"4479","Dates",177,"Daidzin"
"4480","Dates",177,"X2.Methylbutyraldehyde"
"4481","Dates",177,"X3.methylthiopropanol"
"4482","Dates",177,"Methyl.Benzoate"
"4483","Dates",177,"Citral"
"4484","Dates",177,"Vanillic.acid"
"4485","Dates",177,"X3.Hexanone"
"4486","Dates",177,"Geraniol"
"4487","Dates",177,"Ethyl.3.methylpentanoate"
"4488","Dates",177,"alpha.Maltose"
"4489","Dates",177,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"4490","Dates",177,"Phlorizin"
"4491","Dates",177,"Methyl.jasmonate"
"4492","Dates",177,"X3.4.Dihydroxybenzoic.Acid"
"4493","Dates",177,"nicotine"
"4494","Dates",177,"kaempferol"
"4495","Dates",177,"L.Rhamnose"
"4496","Dates",177,"methanethiol"
"4497","Dates",177,"daidzein"
"4498","Dates",177,"benzaldehyde"
"4499","Dates",177,"benzyl.alcohol"
"4500","Dates",177,"alpha.L.Sorbopyranose"
"4501","Dates",177,"DL.Liquiritigenin"
"4502","Dates",177,"CID.644104"
"4503","Dates",177,"Taxifolin"
"4504","Dates",177,"D.mannitol"
"4505","Dates",177,"indole.3.acetic.acid"
"4506","Dates",177,"phloretin"
"4507","Dates",177,"X1.Pyrroline"
"4508","Dates",177,"Menthone"
"4509","Dates",177,"Hexanal"
"4510","Dates",177,"Geranyl.Acetate"
"4511","Dates",177,"Linamarin"
"4512","Dates",177,"X2.Methyl.1.Butanol"
"4513","Dates",177,"cis.3.Hexenyl.acetate"
"4514","Dates",177,"Heptanoic.Acid"
"4515","Dates",177,"salicylic.acid"
"4516","Dates",177,"vanillin"
"4517","Dates",177,"X.Z..cinnamyl.alcohol"
"4518","Dates",177,"cinnamyl.alcohol"
"4519","Dates",177,"Ethyl.Vinyl.Ketone"
"4520","Dates",177,"Allyl.Alcohol"
"4521","Dates",177,"L.histidine"
"4522","Dates",177,"hydrogen.peroxide"
"4523","Dates",177,"Isoeugenol"
"4524","Dates",177,"betaine"
"4525","Dates",177,"Phenethyl.acetate"
"4526","Dates",177,"Phenylacetic.Acid"
"4527","Dates",177,"Isobutyraldehyde"
"4528","Dates",177,"naringenin"
"4529","Dates",177,"cis.3.Hexenal"
"4530","Dates",177,"cinnamaldehyde"
"4531","Dates",177,"Sinapic.Acid"
"4532","Dates",177,"X6.Methyl.5.Hepten.2.One"
"4533","Dates",177,"Cyclopentanone"
"4534","Dates",177,"X2.Isopropyl.5.methylcyclohexanone"
"4535","Dates",177,"quercetin"
"4536","Dates",177,"X3..Methylthio.propionaldehyde"
"4537","Dates",177,"X2.Phenylethanol"
"4538","Dates",177,"X....Neomenthol"
"4539","Dates",177,"succinic.acid"
"4540","Dates",177,"Octanal"
"4541","Dates",177,"NSC5112"
"4542","Dates",177,"Thiamine.Hydrochloride"
"4543","Dates",177,"apigenin"
"4544","Dates",177,"phenylacetaldehyde"
"4545","Dates",177,"hydrogen.cyanide"
"4546","Dates",177,"Benzyl.Benzoate"
"4547","Dates",177,"trans.2.Hexen.1.Ol"
"4548","Dates",177,"trans.3.Hexen.1.ol"
"4549","Dates",177,"thiamine"
"4550","Dates",177,"X3.Phenylpropanoic.acid"
"4551","Dates",177,"Ethyl.Acetate"
"4552","Dates",177,"X3.Methyl.1.butanol"
"4553","Dates",177,"Propionaldehyde"
"4554","Dates",177,"X4.Hexen.3.One"
"4555","Dates",177,"Neral"
"4556","Dates",177,"X3.Methyl.2.butenal"
"4557","Dates",177,"X3.Pentanone"
"4558","Dates",177,"X2..4.Hydroxyphenyl.ethanol"
"4559","Dates",177,"Lycopene"
"4560","Dates",177,"Acrolein"
"4561","Dates",177,"X....delta.Cadinene"
"4562","Dates",177,"indole"
"4563","Dates",177,"Tributyrin"
"4564","Dates",177,"Heptanal"
"4565","Dates",177,"calcium.lactate"
"4566","Dates",177,"acetone"
"4567","Dates",177,"X2.Butanone"
"4568","Dates",177,"X2.3.butanedione"
"4569","Dates",177,"D.Lactic.acid"
"4570","Dates",177,"isoliquiritigenin"
"4571","Dates",177,"X4.hydroxybenzaldehyde"
"4572","Dates",177,"Cinnamic.Acid"
"4573","Dates",177,"Farnesal"
"4574","Dates",177,"luteolin"
"4575","Dates",177,"X3.4.Dihydroxybenzaldehyde"
"4576","Dates",177,"p.coumaric.acid"
"4577","Dates",177,"X3.Methylbutanal"
"4578","Dates",177,"farnesol"
"4579","Durian",178,"coumarin"
"4580","Durian",178,"Methyl.Benzoate"
"4581","Durian",178,"X3.Hexanone"
"4582","Durian",178,"Geraniol"
"4583","Durian",178,"Ethyl..methylthio.acetate"
"4584","Durian",178,"X4.Methylthiazole"
"4585","Durian",178,"alpha.Maltose"
"4586","Durian",178,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"4587","Durian",178,"Phlorizin"
"4588","Durian",178,"Ethyl.Acrylate"
"4589","Durian",178,"Tiglic.aldehyde"
"4590","Durian",178,"methanethiol"
"4591","Durian",178,"daidzein"
"4592","Durian",178,"X2.Undecenal"
"4593","Durian",178,"benzaldehyde"
"4594","Durian",178,"Methyl..methylthio.acetate"
"4595","Durian",178,"benzyl.alcohol"
"4596","Durian",178,"alpha.L.Sorbopyranose"
"4597","Durian",178,"DL.Liquiritigenin"
"4598","Durian",178,"X2.Isopropyl.4.methylthiazole"
"4599","Durian",178,"phloretin"
"4600","Durian",178,"X1.Propanethiol"
"4601","Durian",178,"Hexanal"
"4602","Durian",178,"Linamarin"
"4603","Durian",178,"X2.Methyl.1.Butanol"
"4604","Durian",178,"X2.3.5.6.Tetramethylpyrazine"
"4605","Durian",178,"salicylic.acid"
"4606","Durian",178,"vanillin"
"4607","Durian",178,"X.Z..cinnamyl.alcohol"
"4608","Durian",178,"cinnamyl.alcohol"
"4609","Durian",178,"Ethyl.Vinyl.Ketone"
"4610","Durian",178,"X1.Furfurylpyrrole"
"4611","Durian",178,"Dipropyl.trisulfide"
"4612","Durian",178,"hydrogen.peroxide"
"4613","Durian",178,"Methyl.octanoate"
"4614","Durian",178,"Isoeugenol"
"4615","Durian",178,"betaine"
"4616","Durian",178,"Phenethyl.acetate"
"4617","Durian",178,"Phenylacetic.Acid"
"4618","Durian",178,"cis.3.Hexenal"
"4619","Durian",178,"cinnamaldehyde"
"4620","Durian",178,"Ethyl.methyl.disulfide"
"4621","Durian",178,"Sinapic.Acid"
"4622","Durian",178,"Cyclopentanone"
"4623","Durian",178,"Methyl.Propionate"
"4624","Durian",178,"X2.Isopropyl.5.methylcyclohexanone"
"4625","Durian",178,"X2.Phenylethanol"
"4626","Durian",178,"X....Neomenthol"
"4627","Durian",178,"succinic.acid"
"4628","Durian",178,"NSC5112"
"4629","Durian",178,"Dimethyl.trisulfide"
"4630","Durian",178,"S.Ethyl.ethanethioate"
"4631","Durian",178,"apigenin"
"4632","Durian",178,"phenylacetaldehyde"
"4633","Durian",178,"trans.2.Hexen.1.Ol"
"4634","Durian",178,"Methyl.2.methylbutyrate"
"4635","Durian",178,"thiamine"
"4636","Durian",178,"X3.Phenylpropanoic.acid"
"4637","Durian",178,"X3.Methyl.1.butanol"
"4638","Durian",178,"Propionaldehyde"
"4639","Durian",178,"X2..Methylthio.ethanol"
"4640","Durian",178,"X2..4.Hydroxyphenyl.ethanol"
"4641","Durian",178,"Acrolein"
"4642","Durian",178,"X....delta.Cadinene"
"4643","Durian",178,"indole"
"4644","Durian",178,"Tributyrin"
"4645","Durian",178,"calcium.lactate"
"4646","Durian",178,"X2.3.butanedione"
"4647","Durian",178,"X13679.85.1"
"4648","Durian",178,"Butyl.ethyl.disulfide"
"4649","Durian",178,"isoliquiritigenin"
"4650","Durian",178,"Cinnamic.Acid"
"4651","Durian",178,"Farnesal"
"4652","Durian",178,"X2.Methylpentanal"
"4653","Durian",178,"Biphenyl"
"4654","Durian",178,"X3.4.Dihydroxybenzaldehyde"
"4655","Durian",178,"Diisopropyl.disulfide"
"4656","Durian",178,"propionic.acid"
"4657","Durian",178,"X3.Methylbutanal"
"4658","Durian",178,"farnesol"
"4659","Durian",178,"gamma.Valerolactone"
"4660","Durian",178,"Daidzin"
"4661","Durian",178,"X2.Methylbutyraldehyde"
"4662","Durian",178,"X3.methylthiopropanol"
"4663","Durian",178,"Ethyl.Propyl.Disulfide"
"4664","Durian",178,"Citral"
"4665","Durian",178,"Isopropenylpyrazine"
"4666","Durian",178,"Methyl.jasmonate"
"4667","Durian",178,"X3.4.Dihydroxybenzoic.Acid"
"4668","Durian",178,"nicotine"
"4669","Durian",178,"kaempferol"
"4670","Durian",178,"Ethyl.tiglate"
"4671","Durian",178,"CID.644104"
"4672","Durian",178,"Taxifolin"
"4673","Durian",178,"D.mannitol"
"4674","Durian",178,"X13679.70.4"
"4675","Durian",178,"indole.3.acetic.acid"
"4676","Durian",178,"S.Methyl.hexanethioate"
"4677","Durian",178,"X3025.30.7"
"4678","Durian",178,"X1.Pyrroline"
"4679","Durian",178,"Menthone"
"4680","Durian",178,"X1..Ethyltrisulfanyl.propane"
"4681","Durian",178,"Geranyl.Acetate"
"4682","Durian",178,"cis.3.Hexenyl.acetate"
"4683","Durian",178,"Furfuryl.Alcohol"
"4684","Durian",178,"Methyl.Nicotinate"
"4685","Durian",178,"Allyl.Alcohol"
"4686","Durian",178,"Decanal"
"4687","Durian",178,"Propyl.Propionate"
"4688","Durian",178,"naringenin"
"4689","Durian",178,"Isobutyraldehyde"
"4690","Durian",178,"X6.Methyl.5.Hepten.2.One"
"4691","Durian",178,"X4.Vinylphenol"
"4692","Durian",178,"X3..Methylthio.propionaldehyde"
"4693","Durian",178,"X3.Octanone"
"4694","Durian",178,"Octanal"
"4695","Durian",178,"hydrogen.cyanide"
"4696","Durian",178,"Benzyl.Benzoate"
"4697","Durian",178,"Diisopropyl.trisulfide"
"4698","Durian",178,"X3.Methyl.1.2.4.trithiane"
